week_start_date,week_end_date,review_id,title,text,date,program_tag
2025-10-27,2025-11-02,1f18aa8c-b5bf-41ad-8acf-f9743d2a7278,,Great app but recently I can't open terminal on my tablet .. I need at least 3 charts simultaneously working on my tab but now I can open only one .. Please do something about it ..,2025-11-02 00:53:55,com.nextbillion.groww
2025-10-27,2025-11-02,75ec53c6-b880-4f27-a0c4-0772f6f53ef4,,"I kindly request to Groww to addition of additional Fundamental Ratios (such as ROCE, PEG, Gross Profit Margin, and others) within the Fundamental section of the Stocks category on the Groww app, to enable investors to access comprehensive data without needing to consult an external app for comprehensive fundamental analysis. I think if you give more value to the customer, more customers will be attracted to this platform.",2025-11-01 19:05:18,com.nextbillion.groww
2025-10-27,2025-11-02,e1e6e58f-1d51-4210-a9c8-06c3ddb42d79,,"I have tried opening a demat account here .sadly. it is pending verification for 2 months now. the notification I am seeing verification is in progress. I have contacted them through chat,call, but alas no one solved my problem. I have to uninstall it now. I tried to understand what is the issue.but sadly no one ever told me that.",2025-11-01 18:25:33,com.nextbillion.groww
2025-10-27,2025-11-02,83f3a6f8-d9e2-46c8-b3e6-17563169c7d8,,sabse ghatiya broker mere frend ke sath frod kiye hai ye broker ne koi bhi ye broker use mat karo sunny yadav nam hai mere frend ka aur usne complete Kiya to grwoo vale natak kar rahe hai humari policy aaise hai vaise hai ye humare sath scam kar ta hai sirf bahot jan ke sath huva hai,2025-11-01 18:15:42,com.nextbillion.groww
2025-10-27,2025-11-02,517a42da-53e5-40a4-bdc1-46783ea2319b,,this app are very good .. and mutual fund investing very easy .... and bought shares .....and. sells ....,2025-11-01 14:02:31,com.nextbillion.groww
2025-10-27,2025-11-02,264950fd-5952-4715-b836-aa9ad402cc9d,,worst app i have applied for ipo and i didn't get allotment and i didn't get my refund till now it's already 7 day's till now I didn't get my refund worst app pls dont download it,2025-11-01 10:38:22,com.nextbillion.groww
2025-10-27,2025-11-02,dde041a1-5d18-49ac-8169-a150a080054f,,"I have not received my profit of Rs 8000 yet. Why does this problem keep happening every now and then, and why does it take so long? If ISI tricks me at the time of entry or exit, I will have a huge loss.",2025-10-31 22:39:40,com.nextbillion.groww
2025-10-27,2025-11-02,d432cffb-7a36-485e-9069-abc959cee2f6,,Day By day commission is hikes... Groww owner is going Greedy that's a fall of their first step started... I am a very old customer of them and loses 7lakhs till date and their commission was 2lakhs in 7lakhs... approx...,2025-10-31 20:06:55,com.nextbillion.groww
2025-10-27,2025-11-02,35f4ff06-278e-43d2-a402-05ef7c0717b2,,worst app. everytime there is problem in applying for an Ipo. Customer care executive are very rude & never solve my query. Some even ended my call midway & didn't even solve my query. Switching from this app.,2025-10-31 16:32:44,com.nextbillion.groww
2025-10-27,2025-11-02,d24d6fc3-0c70-4d0a-978f-ccd715a50570,,this is the worst app to invest money please don't use this app. My account which was deactivated due to inactivity is not getting reactivated and I have purchased some stocks. There back end team doesn't support you even they don't respond to your email. They don't care about their customer. I am not able to sell my shares.,2025-10-31 14:07:23,com.nextbillion.groww
2025-10-27,2025-11-02,10ab7636-7c6b-4f4c-854c-7bee779f3cda,,this is a fraud app. it is a cheater app. it always fraud with customers. they trap your future and options order . there are so many glitches and bugs. save your money. don't install it. go with another app.,2025-10-31 13:00:34,com.nextbillion.groww
2025-10-27,2025-11-02,679cb826-4491-4753-9123-13945a22b255,,"I downloaded the Groww app thinking it was a genuine stock market platform for my first investment. I bought some stocks at a low price, but after some time, my balance showed a negative amount. I understand there might be small charges for buying, which is fine, but why are there charges for selling too and why are they so high? Its really sad confusing.",2025-10-31 09:58:16,com.nextbillion.groww
2025-10-27,2025-11-02,34f5844c-cee1-4d32-ac36-36bb07fc0ab3,,"profile holding day change galat show hota hai . refresh korna ka bad sahi hota hai . 2 month se bug chol raha hai , abhi tak fixed kiya nahi",2025-10-31 09:38:16,com.nextbillion.groww
2025-10-27,2025-11-02,bfdf068f-8371-4449-8bd3-0581a1a3e283,,grow ka update version bilkul gatiya hai aese bewajah gatiya update Mt Kare app bilkul gatiya bnta Ja raha hai,2025-10-31 08:46:54,com.nextbillion.groww
2025-10-27,2025-11-02,057eb9c7-1d09-434f-a6e7-a380fa4c611a,,"its intraday brokerage charges are high 0.1% which is too much ,in compare of 0.03% which is on other pltforms.",2025-10-31 08:42:31,com.nextbillion.groww
2025-10-27,2025-11-02,683c3bb2-bbc9-4e58-934b-fd7553935b40,,Recently they have increased the charges like anything AngelOne is better an cost effective trade platform in comparison to GroWw.,2025-10-31 07:10:20,com.nextbillion.groww
2025-10-27,2025-11-02,bd62970d-ec70-4f5a-9f6d-61c396b2f267,,"hi I a groww user , and when I try to change app pin. otp is required to unlock right , when I get OTP to set a password and the app is not taking it and showing as wrong OTP. please solve this",2025-10-31 01:43:26,com.nextbillion.groww
2025-10-27,2025-11-02,ed27b3b5-ff2d-4911-8f57-f880d662838e,,"Groww is one of the smoothest and easiest apps for beginners in trading and investing. The interface is clean, buying and selling stocks is simple, and GTT orders make it beginner-friendly. However, the app still needs a few advanced features like stop-loss take-profit for delivery trades and trailing stop-loss options for swing traders. Adding those would make Groww perfect for both new and active users. Overall, its great for starting out, learning, and building a long-term portfolio",2025-10-31 01:23:27,com.nextbillion.groww
2025-10-27,2025-11-02,97037e44-01d5-43e3-95ea-44e9f459d394,,Don't install This app some case This app shows amount is credited from grow to bank account but didn't receive any amount this is one of the fraud 69157 rs loss please don't install save your money,2025-10-30 19:15:08,com.nextbillion.groww
2025-10-27,2025-11-02,4c64a3e2-f085-489e-9356-d3ce0e6f297e,,"This application is very nice from other demat account Because in one application you will getting so much options like future and option and shares, mutual fund etc .. it's number one application . So install and start using this application for ipos",2025-10-30 16:37:43,com.nextbillion.groww
2025-10-27,2025-11-02,064aa1e9-7f5f-4f4c-aae2-17ed3e812456,,Happy with Groww app new Trading interface...The 9 15 trading interface is excellent.....love it... Thank you,2025-10-30 15:40:45,com.nextbillion.groww
2025-10-27,2025-11-02,2131520d-fcfd-4107-9ba8-fb0a319bc7c5,,"I have used all 3 apps (upstox, zerodha and Groww).. I felt Groww is the worst app..It is very slow and order won't execute correctly. In share market, each second also important for traders.",2025-10-30 13:43:33,com.nextbillion.groww
2025-10-27,2025-11-02,bad11835-d765-4014-94fa-ac3f1d3d856c,,"Not as expected. I'm on Groww plateform for last 5 years. It's easy to use but news updates is too late. Also, order execution takes time. I've losen several opportunities because of its late execution response.",2025-10-30 12:26:07,com.nextbillion.groww
2025-10-27,2025-11-02,8bb9a70c-c428-4939-86c9-7a1728d63425,,worst app I had ever seen it take your stop loss without hitting that sl point. please never used this app.and it also when you buy a option it take you the higher point which was not hitting at that time. kangal kar ke chhode ga,2025-10-30 11:49:30,com.nextbillion.groww
2025-10-27,2025-11-02,6d83e230-e45f-46eb-8977-2c74072f7f19,,it's worst broker ever 50ki entry 55pr executive krta hai isiliye wajah se hum log loss main hai yeh entry expensive deta hai,2025-10-30 11:32:18,com.nextbillion.groww
2025-10-27,2025-11-02,4aa105a0-3eff-46d2-a9f7-9e65df79a6bb,,"Guys seriously this broker need public awareness & public interfare to stop their fraudulent activity else this broker wl eat whole Indian money soon.Till now more than 20 million Indian are being 0 ac by them,many of them suicide due to the pressure.This is very serious matter,we together have to change india by finishing these Basatrd brokers,Sebi,nse,bse.All of them are manipulator,traitors.We should punish them in such a way that coming generations won't even think of doing fraud!!",2025-10-30 10:31:33,com.nextbillion.groww
2025-10-27,2025-11-02,28700af9-12bd-4fc5-8734-090cfe78054e,,congratulations to groww your app performance is gradually getting down. from a good believable app to be coming downstairs. i didn't expect this.,2025-10-30 10:04:15,com.nextbillion.groww
2025-10-27,2025-11-02,d7195ad6-8ce3-423a-b353-923fe47f1a0d,,मन groww म SIP चल कय ह अब म हर महन पस आपन आप कट जत ह लकन एक महन पस नह कट फर दसर महन पस कट अगर ऐस हत ह त कय इनवसट करन चहए क नह करन चहए कय कय करन चहए,2025-10-30 09:14:19,com.nextbillion.groww
2025-10-27,2025-11-02,2249f57a-2582-481f-b834-f0749d9f19c5,,all ok in this app .. but one problem I got .. plz add more watchlist option in mutual fund... I can't find specific fund for only one watchlist,2025-10-29 23:17:57,com.nextbillion.groww
2025-10-27,2025-11-02,36f7db88-ee1f-44c1-a70a-0c33f3442636,,"The target limit and safe exit limit of this app do not work when you are winning, this app does not excute you from coming to the same point again and again.",2025-10-29 18:52:14,com.nextbillion.groww
2025-10-27,2025-11-02,6a1034dd-f80c-4aea-a497-22d0f92ffd24,,your support is PIA(hope you understand what I am saying). they just keep you waiting and then in one go reply and close the chat rather than even caring if the customer is happy or have any further questions or not. I wish I could have an option to rate your support negative rather than 1star.,2025-10-29 15:37:36,com.nextbillion.groww
2025-10-27,2025-11-02,af910820-a3ab-4227-a7f4-c4a71826f5d9,,"The customer service is getting pathetic day by day, it was a really bad experience with the customer support team, as the query they couldn't understand , and even after multiple times informing they couldn't resolve the query. At the end, on Google the query was resolved and I got the details which I was looking for.",2025-10-29 13:17:14,com.nextbillion.groww
2025-10-27,2025-11-02,8d868d04-b387-4e8a-9ddf-3048ac072d1a,,I want to change my pan registered mobile number in this app but it is not happening just tell me how can I do that,2025-10-29 12:41:04,com.nextbillion.groww
2025-10-27,2025-11-02,71309fac-7fd1-453b-960f-59b5c53f1ea6,,hgtggf budh kuch hhgreghbfrrgghhh VC dee gh hhgdrgv cf ghnkitrtyy ynjjjjjj ghughu h dg c roll no for tuncfhuu and yhggfhh in the morning Hard Workout Home Workout Challenge in bolo na bolo to I am wi fi to a very young and a list of the best I have a list for a list of birth kitna time kya sahi hai to wo to sab bana ke dijiye sab raha h na aaram nahi ho raha hai to kya hua hai to bolo ke bj I have a very good morning Exercise for end of india jai hind and yhggfhh and yhggfhh in a list for end,2025-10-29 12:06:43,com.nextbillion.groww
2025-10-27,2025-11-02,d8dff245-f787-4784-8a91-a577aa700456,,"Groww is a great app for investments, but it lacks an important feature the ability to create separate folders or sections for different holdings like stocks and ETFs. Having this would help users organize their portfolios better and track investments more easily. I hope Groww adds this feature soon to make portfolio management more convenient for investors.",2025-10-29 11:08:51,com.nextbillion.groww
2025-10-27,2025-11-02,3e2497a8-75ad-47dd-bfbf-7ab30b89fb9a,,be careful with these bloody rogues. they will never let you make money. they will push for their services & never let you make use of it to benefit. pathetic rogues. I am facing MTF issue from day one & all are incompetent & impotent in their team. shameless rogues. simply robbing my money from day one. they will ask you to send mail & reach their team but all of now use. simply keeps bluffing. their whole team should be processioned over a donkey with worn out slipper garland & blackened face,2025-10-29 09:35:59,com.nextbillion.groww
2025-10-27,2025-11-02,91482c39-33f1-4067-84c9-366adc2c4dc2,,I am really i have to contact the groww in this manner but i have been having an issue with the purchase of an etf I tried contact the customer service tried the agent they are joining the chat but not answer my requests not even replying the was there was price mishap i have bought at lower price and I have proof for that in my order history and in my holding it is showing with higher price.,2025-10-29 09:30:47,com.nextbillion.groww
2025-10-27,2025-11-02,da332539-a790-4495-b085-84af22d7a502,,don't install it think you put 300rs and earned profit of 15 or 40rs and you sell it the app will take 30rs on broker charges and now you stuck your money untill you convert your add money in wining (withdrawal time they will show you insufficient ballence,2025-10-29 09:23:30,com.nextbillion.groww
2025-10-27,2025-11-02,0fcce58d-0ea2-41c8-8e85-580979fa3b65,,hi...Kindly add GTT order before entry we can put target and stop loss it will help us. if you add this feature one of the best app in this world.. kindly consider my request,2025-10-29 04:30:23,com.nextbillion.groww
2025-10-27,2025-11-02,83a45d33-43f9-4ecf-96d8-6729e0ea5b64,,"Horrible UI! I have to tap multiple times to see what's my current investment in a share, current price for single share and avg price of it, returns etc.., in other apps it shows all in one place of that particular share like in Angle one",2025-10-28 23:41:35,com.nextbillion.groww
2025-10-27,2025-11-02,844147c4-dd98-468f-892c-5c79cba7c89f,,Google sikandar ok Driver's ed worldwide trends FIREBASE Mrs Dr पचई Young's AI type बहत कछ हमर सथ जड ससजजत SPECIALISTS friendly LOVE सटजन आदरश स Mr and Mrs Dr पचई जस कदरत दवर सच सतय जगत करन वल इसन सदबदध बदशह म जगत आरथक सथत वषय Life style media वशव-भम Google's वचर जडव परदयगक तकनक खशब और ससकत और परयवरण सरवगण एकत मच सटजन LOVE जडव परदयगक वजञपन SEO GOOGLE ADD,2025-10-28 23:21:52,com.nextbillion.groww
2025-10-27,2025-11-02,959fd2d4-036c-47f3-bf3f-69a293213163,,"New users please don't download this app,You earning or not but brokerage is earning daily from you.",2025-10-28 22:33:27,com.nextbillion.groww
2025-10-27,2025-11-02,1b057dcb-213c-4ee4-ad47-dca42db6f69d,,"Excellent App. The App is very simple to use. There are multiple service provides for investment including Trading and Mutual fund. Moreover,the App is providing Log in for Multiple Accounts.",2025-10-28 22:22:04,com.nextbillion.groww
2025-10-27,2025-11-02,b1c4475c-2bad-46c0-bb16-fabd3a1e68b1,,Very Bad app yeh app mat use kro double charges cut krte hai yeh growp app wale profit se bhi charge cut krte hai aur apke growp app balance se bhi charges cut krte,2025-10-28 22:18:55,com.nextbillion.groww
2025-10-27,2025-11-02,d1912d0d-2117-47a0-9256-124a3f45b44f,,now a days it's showing to much technical glitch it's terrible I am fed up with it will closed grow account soon,2025-10-28 21:18:14,com.nextbillion.groww
2025-10-27,2025-11-02,c58900f1-3a04-4d11-98b2-4ce1c9cd4b79,,ye app sab se bekar aur cheater app h iss app me mere sath cheating ki h.. mere 50k in logo ne cheating se le liya h ye log apne liye hue trade k sath Dhandhali krte h maine in ki complaint SEBI me ki.. aap ko bina bataye ya bina kisi bhi confirmation k Position exit kr dete h bina hum se confirme kiye ... so pls don't use this app..,2025-10-28 20:19:12,com.nextbillion.groww
2025-10-27,2025-11-02,44835ec1-f4b0-4129-80ff-a7a1cca86e36,,I liked the alert feature for stocks where you get alert when stock crosses your set price. But I want feature where I can put alert in Mutual fund when NAV drops below set price so I can purchase lumpsum unit at lower NAV for better returns.,2025-10-28 20:08:54,com.nextbillion.groww
2025-10-27,2025-11-02,7f2ff5ca-6bce-44ea-8393-da0aecfd71da,,"everything is okay..but i have a problem with customer care...whenever i have emergency and try to call on customer care ....nobody picks call...even after ringing for 10 minutes straight ...also triee 5 -6 times ....grow, its a request to improve this things ...that someone should be available to help the cutomers when they need ....someone mist be there to pick our calls and not to ignore it..",2025-10-28 19:55:05,com.nextbillion.groww
2025-10-27,2025-11-02,4a47bcfc-4670-4dd1-a196-6348b8a95167,,you should introduce a option for mtf share which gives help to buyer to convert desired mtf share to delivery.,2025-10-28 15:36:46,com.nextbillion.groww
2025-10-27,2025-11-02,66f96e6a-cf93-4e22-b9d7-08efe0bff05f,,unlucky app and this is big scam app any time loss adjustment making inside the app very very dengerous app life boiled all users pless don't use Groww,2025-10-28 15:16:05,com.nextbillion.groww
2025-10-27,2025-11-02,1264dc66-ae75-493a-bb3d-bf7e60ec6dda,,system square off my position before square off time very worst app ever customer are not support to client,2025-10-28 14:41:32,com.nextbillion.groww
2025-10-27,2025-11-02,f82f1ac4-30eb-42b3-a5e5-ce64bb173136,,"Sometimes the information given by the app is very wrong, i read news on the app that Chennai Petro Camp reported loss of Rs 719 cr, while in actual same was profit of Rs 719 cr, so most of times news regarding shares is not true, better to check from Google. App also misbehave while execution of orders and withdrawal of money takes a lot of time",2025-10-28 14:32:59,com.nextbillion.groww
2025-10-27,2025-11-02,d76afdaa-6e48-48e9-8b2e-80efc2020fc0,,there should be a feature where traget and Stoploss can bee seen in the chart and can be change in the chart manually,2025-10-28 13:03:41,com.nextbillion.groww
2025-10-27,2025-11-02,3cad7416-2b9c-4c0d-bca3-0bf3f2e0ed33,,this is a very bad application.Its customer support never connect it's always on waiting and they never respond,2025-10-28 10:52:28,com.nextbillion.groww
2025-10-27,2025-11-02,12a1323f-e9f1-4ee8-8d71-6f22e21b17f4,,very very worst app I fixed stoploss 141.5 for selling order it's not reached but the order is excuted in 143.70 it's fully cheated app don't trust this app very very worst app no customer care support it's bring me always mistake,2025-10-28 10:44:58,com.nextbillion.groww
2025-10-27,2025-11-02,90a9feee-cfbb-46c5-9ad1-179f9ed4c7b9,,this app is becoming worse day by day so many glitches and so many losses when I exit a trade even though I was way ahead in profits poor service I lost almost 50k profit in one day due to technical glitches seriously worst app to trade,2025-10-28 10:38:14,com.nextbillion.groww
2025-10-27,2025-11-02,8665f080-ef37-420e-8846-1b04ab153d14,,why the hell my order got executed while there was no candle at the sell limit why ... the market got 1% higher than my sell limit then also it get executed howw,2025-10-28 09:34:50,com.nextbillion.groww
2025-10-27,2025-11-02,59171f6a-507d-471e-b7ac-f5211c91b2e1,,"easy to use, easy to understand the app option, common questions and answers are already available in the help section, No AMC, but the brokerage are at little higher comparatively, but I'm at little at satisfactory side for using this app.",2025-10-27 23:06:06,com.nextbillion.groww
2025-10-27,2025-11-02,41507b38-1a29-4428-ba74-d25e6e21b373,,Easy way stock buying and selling options and Company details and Profit and balance sheet Easy Look at understand,2025-10-27 20:57:20,com.nextbillion.groww
2025-10-27,2025-11-02,c4794af3-01cf-4b07-b53f-b65a9eac850f,,"groww ऐप बहद नमन सतर क ऐप ह कई बर इसक इसतमल करत हए मझ बड नकसन हआ ह इसक अलव अगर आप टरड 3.20 पर नह कट पत त यह 3.25तक सबस हई वलय पर आपक टरड कटत ह, कसटमर कयर म कभ फन नह लगत, चरजज भ कफ जयद ह इसलए फर खत खलन क चककर म न पड अचछ पलटफरम पर टरड कर फर क सव कई नह करत ह म भगत भग ह",2025-10-27 19:43:42,com.nextbillion.groww
2025-10-27,2025-11-02,d04972e6-09a0-4b4f-8620-f9d80a88b304,,"I am writing to report a persistent bug I've encountered within the app. When I place a trade order, especially for a larger quantity (e.g., 50-60 lots), the app enters a prolonged loading state. This issue occurs regardless of whether I am connected to a 5G cellular network or 5G Wi-Fi. This loading significantly hinders my ability to monitor my trades and manage my funds effectively, as I am left without real-time information during this critical period.",2025-10-27 19:26:58,com.nextbillion.groww
2025-10-27,2025-11-02,3eae3eae-7cf4-40a0-9b9d-ab26b7b42a22,,I ask one question how I can understand I have invested in appropriate company.... where is AMC report?,2025-10-27 17:36:46,com.nextbillion.groww
2025-10-27,2025-11-02,a0503677-58e0-4723-92ad-fc815c07bca6,,initially I felt a good app for mutual funds. later they are not completing order. if payment shows failed they are ignoring. actually payment everything was correct. I was placed order next days market went up they not alloted me mutual funds and cancelled my order. The worst support and experience.,2025-10-27 13:30:18,com.nextbillion.groww
2025-10-27,2025-11-02,73f77310-b67c-4d12-93de-75c9536b171d,,charges jayada hai tax alag hai Brokar ka alag hai jub stock kharido tab uska pay alag hai 501 rs ka stock mai 503 rs mai purchase Kiya hu aur jub sell Kiya hua 4 stock toh 5 rs brokar ka aur 31 rs tax ke name par cut kar liye hai joh ki mai stock 502 rs mai sell Kiya hua loss karke.. toh pless groww app download karne ya share khridne se pahle pura soch smjha lijiyega....,2025-10-27 12:15:38,com.nextbillion.groww
2025-10-27,2025-11-02,e0e1506d-e4bd-4774-91ca-9cbd46a41b95,,one of the best scam platform guys don't use this app because I buy sum sheres in 2162025 they show 3 or 4 days after I am not get my Sheres and money also gone not showing in my profile please don't use this app,2025-10-27 11:38:16,com.nextbillion.groww
2025-10-27,2025-11-02,08ec1d8a-aab7-449d-b830-1e8d73df3235,,"Third Class App, Today My F&O position got automatically squared off even that didn't hit my SL, Worst Experience from them even My Savings got washed out, I want my hard earned money back please response",2025-10-27 11:29:47,com.nextbillion.groww
2025-10-27,2025-11-02,c50094f4-07ff-434f-b51d-d833128a4f4a,,"Rating it 5 star cos it appears on top, dear xyz download it if you want to wreck everything you have. No matter how educated you are, how intelligent you are, it was,it is and it will always remain a fancy version of gambling. Do trade your life on these trading Platformsapps, All the best.",2025-10-27 11:12:56,com.nextbillion.groww
2025-10-27,2025-11-02,20810cb4-7ea8-4984-b5aa-f481be064246,,"from the last update mutual fund watchlist is not working properly please fix this problem,I'm using this app last 1year otherwise no problem at all",2025-10-27 10:58:45,com.nextbillion.groww
2025-10-27,2025-11-02,229283f3-5ce1-45a4-a033-5b60f9741ffe,,iam in this app since more than a year but experienced that hidden charges are more and instead of earning lost or loose the amount,2025-10-27 10:34:36,com.nextbillion.groww
2025-10-27,2025-11-02,5bae1ea4-e21b-46bc-9c64-e73f3ecf2add,,plz add total PROFIT trigger open order it's useful plz change set safe exit I want PROFIT trigger price to achieve profit,2025-10-27 10:31:49,com.nextbillion.groww
2025-10-27,2025-11-02,4d0163b3-91c6-4d1b-b219-13882e0bb6a6,,5 Saal se Grow use Kara Raha hu ekdum Faltu app hai Option trading bilkul mat karana Q Ki hamse Jyada to app Kamata hai aur Price margin bahut high hai 200 pe call liya to 205 me milta hai aj se Grow app se trading nahi karunga,2025-10-27 10:17:21,com.nextbillion.groww
2025-10-27,2025-11-02,9eec4f2e-029f-473c-b581-9a2db38e74bb,,"Awesome execution speed, best thing that I have now is I can place the stop loss as well as Target in the same Stoploss order and just relax.",2025-10-27 10:15:27,com.nextbillion.groww
2025-10-27,2025-11-02,d38af8b2-0fbe-41e8-8275-52897f516144,,"A very user friendly app. Simple jobs for investors are way easily done. SIP monitor and the dashboard are great help and money handling through UPI and net banking is swift. There is a lag in the orders in MF closer to EOD as it may get in on the next day. Not used trading so cannot comment. One suggestion is that while scrolling list of stocks or MF, the current holding should show up below the relevant stock. it will assist comparisons one wishes to make.",2025-10-27 07:46:59,com.nextbillion.groww
2025-10-27,2025-11-02,c0ab933a-92ca-4a9b-b933-ee27409afd85,,o ন কর তহল তর জনয আম সবর জনয উনমকত কর দয হয এ সময তন উপসথত থকলন তরপর পশ বস থক যয ন তই আম আর আমর বউ আর সম এখন ঘমচছ শহন রনন ঘর গয দখ দরজ খল আছ ভতর আসন দখলম টট ভদরলকর দক তকয বলল ক বযপর তম এখনও ঘমও নই আম বললম তম ক জন পথব শর হযছ দখন ত আপনর জমই নয মহবযসত আমর কছ মন হযছ আম আপর কল শয ঘমব তমক আম সব কছ ঠক কর নন তরপর আমর হটর নচ নময এন ভগঙকরর মথয নয ভর,2025-10-27 05:08:29,com.nextbillion.groww
2025-10-27,2025-11-02,29c20083-1497-443b-a159-8c758fde1126,,the new digital signature feature is very bad because we cant write the signature on the screen instead make it as a alternative type such as a digital copy by using adhar card fingerprint,2025-10-27 01:00:02,com.nextbillion.groww
