week_start_date,week_end_date,review_id,title,text,date,program_tag
2025-09-29,2025-10-05,85731c51-51a3-4ddf-93ee-336b76584ee6,,I purchased direct mutual funds after watching videos of shorts and reels sab me loss hogya after that I had to switch to regular funds under guidance of a financial advisor,2025-10-04 18:46:49,com.nextbillion.groww
2025-09-29,2025-10-05,c4fe65f4-7d40-4ec6-9349-569ecb62dfb7,,"Im very disappointed with the Groww app. I had invested an amount in a mutual fund, but the transaction didnt go through because a nominee wasnt added. It has been over a month now, and the amount has still not been refunded to my account even after the month. I initially planned to use Groww for my future investments, but facing such long delays in refunds has really affected my trust in the platform. look into this issue and provide me with a resolution at the earliest",2025-10-04 16:32:25,com.nextbillion.groww
2025-09-29,2025-10-05,928a493e-8617-4a02-9730-ba5c30839282,,"Groww doesn't provide tradingview Full features like Dhan, Zerodha it doesn't provide tradingview premium features like reply Charts. & old Charts for Back testing !",2025-10-04 15:35:14,com.nextbillion.groww
2025-09-29,2025-10-05,cedcd083-ff3d-4bcc-81c9-9cf190e20356,,I was trying to sell the mutual fund but every time it was getting rejected then I contacted customer support and cs team is saying same word that they're working on it which have been passed 15 days and still no changes in words I recommend to invest in other equity brokerage app where at least support is a bit quick and issues can be resolved within a week,2025-10-04 15:28:36,com.nextbillion.groww
2025-09-29,2025-10-05,c9a897aa-a7f0-45af-932c-804f8439e5c9,,"Good market app. All the facilities are available on this platform top leading market in india. My suggestion are to on all Nifty segment and all other commodity segment other than natural gas, silver, gold and crude oil. Like lead, aluminium, and their mini form also..",2025-10-04 15:03:50,com.nextbillion.groww
2025-09-29,2025-10-05,bd64e81b-7fe1-49ca-91db-142f1a94ab69,,"Groww is an Indian investment & trading platform that lets you invest in stocks, mutual funds, ETFs, IPOs, derivatives, digital gold, etc. It started mainly as a mutual fund investment app and then expanded to full-fledged stock trading, ETFs, and more. It provides tools, charts, portfolio views, and return metrics to help investors track performance.",2025-10-04 14:14:36,com.nextbillion.groww
2025-09-29,2025-10-05,47606e16-3c8b-44bf-89cc-724d0c1805da,,"Groww is a scam, it shows wrong invested balance i.e. very low balance so that people sell at a lower price than what they have invested and they suffer loss. I understood its action after calculating for many days. After t1 day, it shows extra charge and balance disappears. Angel One does not charge that much and does not reduce the invested balance. You people should be cautious of Groww app scam and it is important to calculate whatever you invest.",2025-10-04 14:13:18,com.nextbillion.groww
2025-09-29,2025-10-05,8807aa13-c95a-43b2-a181-1aace5c91090,,very poor customer support service. I have to cancel my transaction order but customer support is zero.,2025-10-04 13:47:09,com.nextbillion.groww
2025-09-29,2025-10-05,65a8c719-8e55-424a-bbc9-f27afd101826,,Isme NAV problem ata hai. 01102025 ko 10 baje mutual fund mein order kiya tha. jiska nav date 01102025 hona chahiye tha. lekin nav 03102025 ko hua toh mujhe 4500- ka chuna laga. isme invest kar ne se pehle 5 baar jaroor soche. Directly kharide na ki groww jaisa distributor k through. ab mujhe v yahi sabak lena chahiye.,2025-10-04 09:24:44,com.nextbillion.groww
2025-09-29,2025-10-05,ec4644fc-6c0c-40a7-b97c-e3c229056ef0,,one more fraud system I found in this app Delay in allocation of units in mutual fund initially it shows my NAV date is 1 oct 25 but today it shows 03 oct because there is profit occur. if the same day fund goes downside instantly al free demat ke naam pe Puri loot hidden charges NAV date fraud IPO allotment fraud First their app shows everything okk after some time it changes and shows ur application or order doesn't on time Totally not a recommended app from my side Dimaag kharab Frustrated,2025-10-04 07:38:51,com.nextbillion.groww
2025-09-29,2025-10-05,520c3d38-2f5a-41a1-80cb-f2648a9431d4,,"Overall, money makes money. More investment more money. Don't hesitate invest bravely. Thank you all be happy.",2025-10-04 06:22:53,com.nextbillion.groww
2025-09-29,2025-10-05,949d1c5c-2890-44e6-8fa7-753742c79d03,,This app charges a very high broker fee and has been having lagging issues for a while now. All the beginner's profits will go into brokerage. I'm switching from this app to another.I have made a profit of Rs 25000 in future and options from April 2025 till now and gave the broker Rs 24700 rupees but where did all my profit go ?,2025-10-04 06:03:39,com.nextbillion.groww
2025-09-29,2025-10-05,8f88725d-4838-4ca2-9216-2c32067b9f1a,,NEVER DOWNLOAD IT USELESS SERVICE IN LIVE MARKET 1) STUCK IN THOUSANDS OF TIME 2) WHEN WE EXIT THE TIMING IS NOT GIVEN PROPER HENCE THE PROFIT TURNS INTO LOSS OR MINIMUM PROFIT 3) THOUSAND OF WE NEED TO REFRESH IT DURING TRADING USE LESS APP MY POSITION GETS INTO NEGATIVE SEVERAL TIMES THEN I FINALLY DECIDED THAT I WILL QUIT IT,2025-10-04 01:08:24,com.nextbillion.groww
2025-09-29,2025-10-05,1a770b68-9d94-4b26-9472-8c663a6bfaed,,my account details was erased but I am trying to search re-enter button couldn't show only i was saw in (your details was erasing please try after some time )please fix this bug.,2025-10-03 23:15:54,com.nextbillion.groww
2025-09-29,2025-10-05,ec576640-f46e-48bb-a945-674f09a27b9b,,This App Charges Huge Brocakage if You Buys Or Sell Its Show which ever is less 1 rupees But it charges more then 500 Rupees Please Don't Open Account in this App,2025-10-03 21:59:07,com.nextbillion.groww
2025-09-29,2025-10-05,07c4e339-739c-4975-9f8d-5a35d3c7e6d3,,it's all good and easy to operate but sometimes it glitches when you try to see some rendom option value in candlestick pattern . team pls resolve it.,2025-10-03 20:29:06,com.nextbillion.groww
2025-09-29,2025-10-05,1a601fd9-99d5-4d5e-bb81-8a50b2e8bb7c,,"They change my kyc. They unnecessary update my cams kyc and make it wrong address by removing """" from it. Nightmare for me. I have riased ticket 22837013. They are only apologizing on ticket but still not resolved the issue.",2025-10-03 16:58:48,com.nextbillion.groww
2025-09-29,2025-10-05,4d176e5a-c150-42ff-bd00-efb30167031e,,Using this app for a while but I have to tap half circle thing every time to see or check price movements previously it use to happen otomatically.,2025-10-03 16:43:16,com.nextbillion.groww
2025-09-29,2025-10-05,8462bb8e-fa00-487d-a761-a28c401cba2e,,bye bye groww!!! Minimum Brokerage for equity delivery is too high 5 rs or (20 or 0.1% whichever is lower) whichever is higher min 5 rs for 1000rs share and 10rs share does not make any sense. Long term investors will not be able to accumulate stocks slowly if this continues. I am going to quit groww for this reason.,2025-10-03 16:12:40,com.nextbillion.groww
2025-09-29,2025-10-05,6a274dcb-f155-4199-808f-266ba847436f,,The previous version was good. But in the current version I can't see the option of intraday stocks gained momentum in 51015 minutes,2025-10-03 15:26:24,com.nextbillion.groww
2025-09-29,2025-10-05,bc98a8d8-6c79-44e7-a30b-eaf044e0c927,,"""Groww is more than just an investment app; it's a great educational tool. The informative blogs and resources helped me learn the basics of investing and make better-informed decisions. Fantastic for anyone new to the market."" ""Before I started using Groww, investing felt complicated and intimidating. The seamless, paperless account opening and simple design removed all the barriers. It took me just a few minutes to set up and start my SIPs. The experience has been lovely.""",2025-10-03 14:49:43,com.nextbillion.groww
2025-09-29,2025-10-05,f11f17df-2fc5-4726-bdfe-5f678c67a550,,"I have been facing loading issues with the Groww app for the past month. Many times when I open the app, it just keeps showing the loader and doesn't load properly. I contacted customer care, and they told me my app version was old. However, I had already updated it to the latest version. They then asked me to uninstall and reinstall the app, which I did but the issue still continues. This has been a very frustrating experience, especially when trying to trade. Due to these persistent problem",2025-10-03 14:42:12,com.nextbillion.groww
2025-09-29,2025-10-05,458a5698-ed19-4bc0-a9de-56b14ec33557,,While updating first check properly what's the issues are there. After latest update price freezing issue. speed slow down. rust performance ever. In option chain when we turn on greeks than No back button works. Speed goes slow down. every time have to restart the app. and also our balance doesn't update after trade exit. It takes 1 mint or have to restart app again and again.,2025-10-03 13:55:55,com.nextbillion.groww
2025-09-29,2025-10-05,ed1519c4-a16e-40ae-93c9-40905b00ba6a,,"Groww app Se kabhi bhi sip start mat karna. inki service bahut hi ghatiya hai. aaj agar sip deduct hota hai to 7, 8 din lagte hai usko dashboard pe reflect hone me. aur sikayat karo to AI assistant se chat karwate hai. totally waste of time and money here.",2025-10-03 13:52:28,com.nextbillion.groww
2025-09-29,2025-10-05,2fb77d21-5d03-4c15-b5d3-4f648c4b52d6,,since a few days the app is not working properly mutual funds keep rolling not loading up. please fix it,2025-10-03 13:28:36,com.nextbillion.groww
2025-09-29,2025-10-05,3c865ded-4d6d-4ac7-ac45-c10c6428ce24,,Pathetic experience.. HUF account process needs to be more mature.. Also customer chat support via app is just useless.. they need to place people for support who really know the process..,2025-10-03 13:06:55,com.nextbillion.groww
2025-09-29,2025-10-05,b410beb3-c23c-4d2e-9970-593eb46e885b,,"I have been using this app from last 5 years, Worst app ever, always lagging and unresponsive when trading & they ask for 5 star rating",2025-10-03 12:56:03,com.nextbillion.groww
2025-09-29,2025-10-05,3d8a5cda-15eb-4bd7-8018-771f51e72d22,,the slowest app for F&O services.The charts never load up.Buying and selling of options takes ages despite good internet connectivity,2025-10-03 12:41:45,com.nextbillion.groww
2025-09-29,2025-10-05,3b90e652-3fa7-477e-bc1a-9605b6f45f38,,"So bad experience...... to lagg to many time hang.... bahut bekar experience raha mera,na to option ka chart time pe opne hota hai na to position sahi time pe lock hoti hai,na to chart sahi chal rahe hai... jab brokerage charge lete ho to service bhi achhi provide karo na",2025-10-03 11:59:06,com.nextbillion.groww
2025-09-29,2025-10-05,db68ea3b-e584-45d4-8b80-8321afce1125,,"after discussion on helpline no. not even get link to upload documents for HUF account, no mail for pendency in account opening in last 5 days..",2025-10-03 11:53:47,com.nextbillion.groww
2025-09-29,2025-10-05,5df6a2a0-1015-48b5-8e65-5d3056ad15d8,,app is very much lagging and while viewing the full chart and trying to view the Traded P&L screen start flickering. Please resolve this. and increase the exit speed for one tap trading.,2025-10-03 11:46:10,com.nextbillion.groww
2025-09-29,2025-10-05,53807d6a-7c27-4079-83b4-4c227c9561b2,,"app to much slow ,bekar ho Gaya Groww app, too much bekar app ha ab time a gaya hai dusra app per shift hone ka",2025-10-03 11:44:05,com.nextbillion.groww
2025-09-29,2025-10-05,2a9776d7-f922-48ac-91dc-c3ba3480aaa7,,"Customer support doesn't support the customer. They repeatedly call the customer a liar, indirectly. They refuse to help. And when asked how to transfer shares to another brokerage platform they charge Rs. 20 18% GST per share transferred!!! Pure extortion!!! Worst app ever!!!",2025-10-03 11:23:36,com.nextbillion.groww
2025-09-29,2025-10-05,51482f97-3ff7-433c-9860-93294d266ebe,,This app brokerage charges are very high.I share sell after I see blocked and charges 50 after I see 9pm final charges isee total charges me 100 . This app says 20 brokerage charges fully fake.This app Upi Payment option not available only received available.,2025-10-03 11:03:00,com.nextbillion.groww
2025-09-29,2025-10-05,6ff635c4-62b6-4639-bdd6-3472cc95f16c,,"poor customer service... my SIP query is not solved...they are switching agents in chat.. and who the hell is nikita, kabeer....they literally ghost customers... is this the service you guys provide.. shut your company or play ludo at home.. atleast kuch toh productivity aayega tum logo me.. i wish I could rate then below 1 . USELESS, PATHETIC, NO SUPPORT TO CUSTOMERS, AND ALWAYS READY TO EAT COMISSION",2025-10-03 10:29:13,com.nextbillion.groww
2025-09-29,2025-10-05,2b0675b5-8bdb-4353-95b4-be85e943b2a7,,I have lost more than 10k due to the glitches in the application. the problem is it doesn't get refreshed. the second problem is the rates don't get updated on time.. it's too slow and shows wrong buy and sell orders on stocks,2025-10-03 10:20:37,com.nextbillion.groww
2025-09-29,2025-10-05,b33298d4-f922-496a-a058-0a458a6b8d25,,After update app is working slow Taking time to update Statistics. This is very irritating specially when stocks market is high volatile. a good app with lot's of bug. it stops working when you are in middle of trade. I don't know why you are not fixing it.,2025-10-03 09:38:34,com.nextbillion.groww
2025-09-29,2025-10-05,a462244c-b4d5-45a4-8fe4-31041da25417,,"I regret choosing this platform. While the user interface looks polished and onboarding was smooth, the app fails spectacularly at the absolute most critical time for any trader: market opening. Every single morning, without fail, as the clock hits 9:15 AM (or within the first five crucial minutes), the servers completely seize up. The app becomes unresponsive, trades won't execute, and worst of all, I can't exit positions. This isn't a minor glitch; it is a fundamental flaw",2025-10-03 09:27:58,com.nextbillion.groww
2025-09-29,2025-10-05,b96b6530-4cc8-462f-9364-cc794943e7b5,,worst app as compared to volt money app they doesn't charge any money for LAMF LOAN and growthcred charge rs 2500 for ECS return charges for one time if you are rich then go for growth loan credit,2025-10-03 07:59:38,com.nextbillion.groww
2025-09-29,2025-10-05,84f8ac7d-960e-48c4-960b-6996d67d312b,,"I used the groww application for almost 4 to 5 years , better user experience , seamless design, easy to find sections , adding indicator and all that , i also tried different app (like upstox, angle one ,kotak , sherkhan etc ) but this is better, if you are beginner or intermediate then definately go with groww . highly suggestive , aur hn bhai tax bahut bacha loge",2025-10-03 01:13:13,com.nextbillion.groww
2025-09-29,2025-10-05,3199c5ec-159a-4491-a4ca-16bd473d5795,,excellent app for investment and trading it shows complete information of companies for better options for investment thank you,2025-10-03 00:37:27,com.nextbillion.groww
2025-09-29,2025-10-05,b7ebd07e-d9a0-440b-b6ad-c474be45251e,,"""Groww is one of the best investment platforms I have used. The app is extremely simple, fast, and user-friendly, making stock market and mutual fund investing very easy, even for beginners. The interface is clean with no unnecessary clutter, and transactions (buysell, fund transfer, IPO applications) are smooth and transparent.",2025-10-02 22:29:03,com.nextbillion.groww
2025-09-29,2025-10-05,1536c7e8-9ff3-4efe-a301-c07b04ace2bd,,गरव ऐपस अतशय खप छन आह यत कठलह फसवणक नहय म पण यज करत आह मल मल य सटक खरद-वकर व सरव कह एकदम सप आह स बयटफल ऐपस गरव,2025-10-02 21:56:08,com.nextbillion.groww
2025-09-29,2025-10-05,fb6c35fc-ca29-4a4d-8af7-6e9c09d95168,,now after update app became slow full of glitch network problem after new updates Worst day by day early it was perfect,2025-10-02 20:56:03,com.nextbillion.groww
2025-09-29,2025-10-05,994c7b4b-ff4b-4e7e-850c-c932a542f8ea,,"Overall, the user-friendly design makes stock trading simple, even for beginners. The quick option to convert positions from Intraday to Delivery is a valuable safeguard against losses. clean and simple charting interface thats easy to follow, especially for beginners. It would be exciting to see future updates that bring in more advanced features like a traders diary, multiple watchlists, or order tabs for smoother tracking. An alerts option in the events calendar would be great!",2025-10-02 19:15:37,com.nextbillion.groww
2025-09-29,2025-10-05,227477b4-a1f9-4c6d-b9e7-c3041196e0c9,,"bhut shi ek nom osm very hidjsnsbsjs hsjsjdj jsjsidj bsbsidoekdjdn. bsjsjsisjs nsjsisj hsjsjsनम नम दरग सख करन नम नम अमब दख हरन नरकर ह जयत तमहर तह लक फल उजयर शश ललट मख महवशल नतर लल भकट वकरल रप मत क अधक सहव दरश करत जन अत सख पव (नम-नम, नम-नम) (नम-नम, नम-नम) तम ससर शकत ल कन पलन हत अनन धन दन अननपरण हई जग पल तम ह आद सनदर बल परलयकल सब नशन हर तम गर शव शकर पयर शव यग तमहर गण गव बरहम",2025-10-02 13:54:57,com.nextbillion.groww
2025-09-29,2025-10-05,df207245-b7f7-44cc-91d5-eb2259829c58,,"hey,Groww please an option mutual fund benchmark on all fund ,it's smoothly use to groww please make it benchmark on mutual fund,like the angle one?",2025-10-02 13:07:56,com.nextbillion.groww
2025-09-29,2025-10-05,974d83f6-8d79-4c9c-a014-9a03f0eb4365,,"I am trying to open your website it's taking me on the App. I have deactivated Support Links also, Please rectify.",2025-10-02 09:17:24,com.nextbillion.groww
2025-09-29,2025-10-05,e951dc13-8dac-4651-94a1-e171eb2b1059,,"य grow app अगर आप MF म SIP करत ह, त बरबर पस नह कटत, पस कट लय मर account स और mutual fund म NAV क update कय ह नह, और जब हम चक कए, तब उसक बद अभ बलत ह, पस refund कर दग,, दसत एक सवल ह अगर यह पस हम account म नह रखत त य कपन वल बक क बल करक, 400 रपए क fine हर एक फड म लगव दत, और अभ मर पस कट करक नटक कर रह ह,, बहनचद,,, सब आप लग कभ भ grow app क इसतमल मत कजए,,",2025-10-02 08:48:41,com.nextbillion.groww
2025-09-29,2025-10-05,e67e560f-f1b8-44c1-9dcc-a7b3f804c706,,good but some option compare to upstocks is less so upgrade groww app and further ol interest is missing in option chart ok,2025-10-02 08:29:35,com.nextbillion.groww
2025-09-29,2025-10-05,339e7a3a-2dec-45a7-af3b-e2f9e2ff869a,,"do not download this application because for future and options this application is worst and charges too much fees as scurity fee, igst, sgst, brokerage etc",2025-10-02 06:27:15,com.nextbillion.groww
2025-09-29,2025-10-05,b1a077fc-5b50-4921-8b53-554058a3c3ac,,"User-friendly, overall good experience but charts do not load easily, takes a lot of time especially in peak trading hours",2025-10-02 00:25:19,com.nextbillion.groww
2025-09-29,2025-10-05,264ced7b-abe6-416b-91f5-800094f02456,,The wrost app. not working properly. The phone hanges & makes mistrade and gives losses.Takes highest charge.,2025-10-01 22:21:44,com.nextbillion.groww
2025-09-29,2025-10-05,97d941e1-3efd-4c1b-9ce8-50962c761212,,"after order executed holding and position section is empty, only you can see option chain oders only. some time lagged chart movement not properly working. after angel one using smooth and no issues.",2025-10-01 22:11:11,com.nextbillion.groww
2025-09-29,2025-10-05,5ae3cf96-e713-489a-98cb-e6d43d780b3e,,"hey friends, I want to share with you regarding groww, I am facing ux-ui loading problem in this app from last 2 month. anyone is facing this type of problem.",2025-10-01 21:10:49,com.nextbillion.groww
2025-09-29,2025-10-05,bf2c87a5-54cb-4271-9b39-9c03818a263a,,Sir Aap Apni App or Browser mey Tools ke Rectangle mey Middle Line dijiye or Update karyiye App ko. Mujhe bahut parsshani hoti hai Dhan or Trading View mey ye featur hai.,2025-10-01 21:05:39,com.nextbillion.groww
2025-09-29,2025-10-05,8ab821a4-97cb-4a83-b952-f6a12104b23f,,compared to other apps to much expensive brokerage charged.. be alert and note. even we take one lot also taken high brokerage charges..be safe all,2025-10-01 20:51:44,com.nextbillion.groww
2025-09-29,2025-10-05,3b4c44e5-51f6-46e9-a26c-ea266e731863,,very bad experience..it sometime stuck and when you select the price it automatically takes the highest one and it lags a lot ...very pathetic experience.better use dhan,2025-10-01 20:46:45,com.nextbillion.groww
2025-09-29,2025-10-05,52c70a36-6ae9-4632-931e-6a264bb7da80,,"I'm advising you not to invest in mutual funds through third-party apps like Grow. If any issues arise, Grow will not be responsible, and they do not educate customers about the rules of the funds. Be aware that investing through Grow could lead to significant problems in the future.",2025-10-01 20:05:26,com.nextbillion.groww
2025-09-29,2025-10-05,90e56f60-a5fd-4ed8-97fa-323986737245,,"customer support is very bad ,,, They did not solve my query. still customer support is very very bad (1102025)",2025-10-01 19:42:40,com.nextbillion.groww
2025-09-29,2025-10-05,9374ab7a-fc62-404b-b6cb-33cfe66bbd7b,,"very easy to process ""GROWW ""I know or infact have very little knowledge ""yet getting managed with groww on the whole it is good",2025-10-01 17:49:11,com.nextbillion.groww
2025-09-29,2025-10-05,8a6e516d-686d-48ee-9884-48f62f5e3bd5,,"Very easy to use app for investing in mutual funds and stocks. Simple interface, fast transactions, and everything in one place. Best for beginners and hassle-free investing.",2025-10-01 17:15:02,com.nextbillion.groww
2025-09-29,2025-10-05,771ea0e3-3b94-4473-ac40-625733e264f1,,Samsung and McAfee scanning on the phone flogging Groww application as malware. Developers should look into this for any false positive.,2025-10-01 16:14:16,com.nextbillion.groww
2025-09-29,2025-10-05,31e40b49-e145-4e46-9a6e-650e625c8242,,worst aap always lagging and slow processing I have incurred a loss of 32000 rs yesturday and today 4000rs because of the hanging of this app I have raise a complaint with the customer care but still it's of no use they are not atall bothered worst experience plz don't use this app and lose your hard earned money iam attaching the screenshot kindly check.,2025-10-01 15:42:04,com.nextbillion.groww
2025-09-29,2025-10-05,ac103a06-2843-4de2-a9e2-9342b31e2332,,Tooo lazying app is grow app new youser don't install. Nahi to puri jindagi rona padega. developer after update pura beda grak ho giya,2025-10-01 15:34:40,com.nextbillion.groww
2025-09-29,2025-10-05,44668f13-5045-4765-b316-cdc28039c5a2,,"I am trying to reset my password in groww app or even in browser but I am not getting any OTP on my e-mail, I have tried to connect over call customer service but issue is still persist. I am not getting any update or any Help from them. That's why I am giving 3, I request you to please look this issue ASAP.",2025-10-01 15:27:00,com.nextbillion.groww
2025-09-29,2025-10-05,1570947a-033c-4ee8-b1a6-1c787d20565e,,I like your app because of user friendly and fast system but there is a problem of stoploss trailing on chart,2025-10-01 15:24:24,com.nextbillion.groww
2025-09-29,2025-10-05,111751ed-f180-465e-ac4d-d7d4bc29d6d4,,"I have been doing Groww app since 2022 but till date they have not given me even a shirt. maybe I'm not a valuable customer, I hope my feelings are taken seriously.",2025-10-01 15:22:59,com.nextbillion.groww
2025-09-29,2025-10-05,59bc79ce-4a07-4614-af1e-c58cbdf08e0f,,"Please update normal graph or chart duration 3 months,6 months. Today application is not work 2hr in market hr. We are very disappointed. please update Groww application in portfolio stock wise profit loss saction in percentage and colour green and red",2025-10-01 15:17:01,com.nextbillion.groww
2025-09-29,2025-10-05,b85b9824-7894-4cab-b791-0ce78d966099,,"from some days this application not working properly,slow processing etc. otherwise it's a wonderful application.",2025-10-01 15:15:46,com.nextbillion.groww
2025-09-29,2025-10-05,0870ce91-aefc-4b43-8ff6-251ae0f859d6,,"my money got deducted even though I did nothing. when I tried to contact with the customer care, they didn't even respond. Beware my friends!",2025-10-01 15:05:07,com.nextbillion.groww
2025-09-29,2025-10-05,9eb7e90c-9f43-46fb-bbe1-0772976db2e7,,I am using this for last few years. it's a good application in this segment. but I am facing some lack in scalping section and some time chat not working properly. please look into this segment. in scalping section there is not stay the drowing in main chart.,2025-10-01 14:51:23,com.nextbillion.groww
2025-09-29,2025-10-05,d508aa86-7595-4234-b995-812aeca05f56,,provide something more informative and advanced trading options and update like pro as like Dhan and Fyers,2025-10-01 14:38:15,com.nextbillion.groww
2025-09-29,2025-10-05,52b01d8b-9b82-48d5-bb15-6dfc890da17e,,I have been using this app since 2021 . That time groww was working well. But now their site is lagging and also the app is lagging some time charts take too much time to open . I have to open many times then the chart gets loaded This is working very poorly,2025-10-01 13:15:27,com.nextbillion.groww
2025-09-29,2025-10-05,c28b8ed1-ab22-40b3-a2d8-14c5a6106648,,in recent days groww always lag up so many times in a day most of the time nifty50 chart taken too much time to open up special during peak Times. it's too dangerous I lost money for this unethical lags and delay in chart open during peak time. kindly improve otherwise we will shift to another platform,2025-10-01 13:13:18,com.nextbillion.groww
2025-09-29,2025-10-05,1716c87f-4ce6-48cb-a824-a0933d41194f,,"App is not working properly from few days and when open the App it doesn't show real time data and hang the system for while after few minutes it stat working with old data and we can't buy as per our price, so many error I am facing now a days in this app",2025-10-01 12:57:47,com.nextbillion.groww
2025-09-29,2025-10-05,9e6e2c7b-6333-46b5-aa41-fc4ec8c5d473,,"One downside of the Groww app is that it doesnt show the returns for individual SIP installments. This makes it difficult to track performance accurately, and Groww should consider addressing this issue.",2025-10-01 12:40:34,com.nextbillion.groww
2025-09-29,2025-10-05,63dda384-e3c0-4c1a-9525-144cfbc01bb1,,I'm unable to update my phone number and they are not solving the problem of this issue. This makes me feel very upset. I try many times step by step process as they advise but not working at all and they said your issue resolution is in process and we'll update you as soon as possible but no response from them. I thought they are unable to solve this problem so they are not working in it.,2025-10-01 12:39:14,com.nextbillion.groww
2025-09-29,2025-10-05,331ea54f-62dd-4699-91b0-214f24a88c96,,"Option Greeks in the option chart on mobile app is not working. In fact, the option data previously available is not available now. Arbitrary working of groww team.",2025-10-01 12:32:09,com.nextbillion.groww
2025-09-29,2025-10-05,04649116-9a8d-4a1d-8a50-af910d19d31f,,"Worst app experience! It keeps lagging, freezing, and crashing all the time. Very disappointing performance. Needs serious improvement.",2025-10-01 12:09:02,com.nextbillion.groww
2025-09-29,2025-10-05,21f9111b-0c0c-4867-89f2-c5e4ae5ede1a,,"Veryy sloww. charts almost freeze. And not a network issue bcz with same wifi, shoonya is getting updated multiple times in a second while groww is frozen for 3-4secs and needs to be manually refreshed.",2025-10-01 11:50:22,com.nextbillion.groww
2025-09-29,2025-10-05,a2b32298-bc0d-4749-b961-13763c19f077,,"I'm having a terrible experience. I executed an order and accidentally selected the sell option at market price, and my holding was sold at a loss. Your application didn't ask for any confirmation.Please update it to avoid future problems. I know I have no choice now, I have to take the loss, but on smartphones all the display area is covered by the touch screen, so it is possible to accidentally touch anywhere, so your application needs to ask for confirmation for this action as well.",2025-10-01 11:45:51,com.nextbillion.groww
2025-09-29,2025-10-05,3f29cbac-a9da-46f7-8085-c5ac2899c12f,,Over the last few days I have been observing performance issues. This is impacting trading experience...,2025-10-01 11:30:49,com.nextbillion.groww
2025-09-29,2025-10-05,d0bfdbaa-c7ea-4e6c-a287-74b58e4221dc,,"I think now it has become the most complicated app, no OI data in the option chain. I don't know why they implement new ideas without any backend testing and user experience.",2025-10-01 11:08:10,com.nextbillion.groww
