week_start_date,week_end_date,review_id,title,text,date,program_tag
2025-10-06,2025-10-12,c530188e-ab13-46ae-b573-afc9aa74225b,,very worst app i lost my all my savings in future and option do not install and trade in future and option every thing i lost in this app i kindly request to all people do not install and please do not invest in future and option there are oprater set in this app when you Start trade first they will make profitable and when you trade in large quantity you will loss all yours hard working money,2025-10-10 11:22:12,com.nextbillion.groww
2025-10-06,2025-10-12,b5556927-fc6a-4c07-8f30-d0aa165d5e86,,"Please launch Nifty High Beta 50 ETF, it is best for intraday trading. Enjoy the 1st mover advantage. Please Launch it.",2025-10-10 10:06:41,com.nextbillion.groww
2025-10-06,2025-10-12,577efbc7-c855-4c8d-a526-42c7ddcd055d,,Groww was fantastic app with user friendly interface and best for mutual fund investing highly recommend to use this app if you are looking for investing,2025-10-10 09:11:28,com.nextbillion.groww
2025-10-06,2025-10-12,60faa465-d671-4975-9b52-6f6c8be51c3b,,"""Groww keeps stopping "" shows when app made on time since past 3 days even I called customer care service still problem yet to be solved. Very poor service. still problem faced even changed to 5G phone also. need to be upgraded properly.",2025-10-10 08:01:09,com.nextbillion.groww
2025-10-06,2025-10-12,f6ec4f10-e673-4467-8fc5-3d4fd41c31b3,,"Groww needs to Grow , If someone is interested in Mutual Funds but Groww app account setup is that they somehow want to open Demat Account, Also Inspite someone's KYC validated through Cams , Groww unable to validate. Pathetic App Development. Better to use Alternative apps which are far far better than Groww.",2025-10-10 03:42:31,com.nextbillion.groww
2025-10-06,2025-10-12,67c826c8-4280-4a6e-ae7b-80acc5d566f3,,"Critical Feature Removed! Where is 'Daily Trade Setup'? Removing the 'Daily Trade Setup' has really hurt the experience for active traders. I used Groww mainly for intraday trading, and this feature was key for quick market insights and daily opportunities. The app is fine for long-term investors, but it's losing appeal for traders. Please bring this feature back to support active users.",2025-10-10 00:15:33,com.nextbillion.groww
2025-10-06,2025-10-12,bb92b0d1-8491-437f-893f-294c907fd57e,,Clean interface. Easy to use. Edit: Please add the feature where the iNAV of the ETFs are shown in the info section and the % of premium that it is currently trading at.,2025-10-10 00:08:21,com.nextbillion.groww
2025-10-06,2025-10-12,926b8ebf-e482-46e9-971b-5141ba54f77c,,"weird app, everyone allows order at any range as long as sebi allows, they stop option at 15% by doing morale policing, who are you to stop me doing call at 25% away from strike price",2025-10-09 23:30:25,com.nextbillion.groww
2025-10-06,2025-10-12,b4ebc45c-f37b-49ec-9aee-5bac2cd77275,,i love you use grow but some how need more support from you because you need to added future like stop loss auto trail when option move up in future and option trading also order make with stop loss like etc.,2025-10-09 23:06:38,com.nextbillion.groww
2025-10-06,2025-10-12,2c6d25be-881b-4c62-88c5-0f0a3577dd9d,,Wonderful experience with Groww. MTF feature enables me to buy desired stocks even if my fund is low... Intraday buysell guides me regarding the current market scenario of stocks. Thank you Groww...,2025-10-09 23:05:55,com.nextbillion.groww
2025-10-06,2025-10-12,396c50e5-ac98-4697-a881-bfaaa7ede308,,Groww app is very user friendly but app have some negative point. 1) investor can't invest US stocks through groww app. 2) some time groww show wrong data of stocks. otherwise app is best.,2025-10-09 22:10:45,com.nextbillion.groww
2025-10-06,2025-10-12,06106840-d6f7-47c2-8ba0-2d8cc6c10657,,1 no faltu aap hai logo ka poisa hold rak rahe hai holiday ke na ye broker chor hai ...maine option sell kar diye tho mera poisa muje widrl karne nahi dete aur jo Friday ke din trade karata uska pura poisa fasa dete hai Monday ko bhi widrl nahi de ra he hai chor khayki aur tho aur Thursday ko bhi aap trade lete ho tho exit hone ke bad bhi amount nahi de rahe hai profit shodo jo capital laga hai vo bhi nahi de rahe nikalne ke liye madarcho kahike .tumara satya nash ho jayega agar tu deko,2025-10-09 21:47:36,com.nextbillion.groww
2025-10-06,2025-10-12,395a8fbe-733b-4d8f-814b-70e38eadd271,,Worst experience... I Put Stoploss On My Position.. It didn't Trigger it And Due to that I I face Major Loss When I Opened the application and exit my position manually... Never Go for This application customer care don't Receive calls they put you in queue And you have to wait for 30 mins in calls They'll never answer you In Chat Properly nor Via email.. I'll Never in my life again will trade with Groww.,2025-10-09 21:28:01,com.nextbillion.groww
2025-10-06,2025-10-12,0b55ed94-505e-4f0d-ad14-c3b020e1846b,,"Very much recommend app for direct investment in mutual funds, stocks, Options,ETFs, Bond, Gold and UPI Payment service also available.Very good application #1 no of India.",2025-10-09 20:59:15,com.nextbillion.groww
2025-10-06,2025-10-12,3089f3c0-48be-4fea-a7f8-f95c996f7acb,,I just tried to sell out my stocks and it was showing the money will be there by the end of the day but it is not. Fake promise and it doesn't gives what it shows.,2025-10-09 20:30:32,com.nextbillion.groww
2025-10-06,2025-10-12,a2eaad82-939c-4d01-a23d-51eef09ae1f2,,please app in stop loss and target only in app and please oil old table is best so please old table apply in your groww app please,2025-10-09 20:16:59,com.nextbillion.groww
2025-10-06,2025-10-12,61e25c69-767c-4335-8e6e-b8578ee4b00f,,vv ZZ tt hdr ttr tt dd r dz tt ZZ rttt t5 4:ZZzrrt tvT yvy vv_ktr5 xfrtttrs ttbt tZtrvtrv td ZZzrrt stt hdd hv ZZzrrt t try g et tz bz cc rvf ZZvrf55:_ t dd rt ZZ tt tt d ZZ t tzrrt 4:& 5::vtt iv t t t ta tt ta vt fzttf%%5 _tb5tt_rr vr 5yZZ tt d ZZ rr fzr tt ho zrr Pvt rtrc dz tv bs dz cc z xx r ft xx r td ZZzrrt ttvf4 zr to d45 tttvd4'%π tt fzr r dd rrvv4_vvddt ZZ tt dtv dd r r td ZZ dd r ZZ td z tt dd rt vv zrr d dtr ddd ta t_555 v hv vtgv tt Trvd,2025-10-09 19:08:20,com.nextbillion.groww
2025-10-06,2025-10-12,a22fbd2e-f793-4e10-840a-f5ec670a627a,,worst worst customer support experience they don't even answer your calls. been waiting for my money.,2025-10-09 18:55:43,com.nextbillion.groww
2025-10-06,2025-10-12,621af4da-3d6f-48a0-875f-ad530e16563c,,stop loss or target hi sistem m add kijiye please ye trigger ko app se remove kijiye please nahi toh ab aapke app par treding nahi karege other app best for client only stop loss or target mcx app par why not showing in groww app,2025-10-09 18:43:33,com.nextbillion.groww
2025-10-06,2025-10-12,6edd5aad-437d-4c2c-ad12-2c9b2ef425d7,,yaes i am 15 years old starting trading his the best trading app for another and my life is better risen groi,2025-10-09 18:11:55,com.nextbillion.groww
2025-10-06,2025-10-12,032b5e2f-8a93-443a-8f60-5e9e0050e562,,"this app has bias towards certain funds, ans stocks.. when we want to see similar funds under fund details.. it just provides few names may be due to tie ups and doesn't provide complete picture. and then just shows 3, 5 yr returns for these 5 to 6 funds.. u cannot see performance against benchmark. cant compare funds agains top performers. UI is nice but searching is very limited.. until and unless u know what u are looking for app will only feed the info that benefits the app.",2025-10-09 17:49:38,com.nextbillion.groww
2025-10-06,2025-10-12,c03663c0-04b4-425c-aa7a-b314ab2c4506,,"Beware ! Too many hidden charges for FnO Traders. it's 20 or 0.05% for every trade which is lower but charge you 60 or 70 . Don't fall for their free account maintenance. Believe me, nothing is good on this platform. Apps keep crashing and lagging all the time. You will be at a loss if you choose Groww. Don't go for its 4.7 Star rating, these are paid reviews",2025-10-09 17:45:51,com.nextbillion.groww
2025-10-06,2025-10-12,1d92039f-a757-4d5c-ae22-4ad93dc806ce,,they cut extra amount after the brokerage and they are taking over charges from the users after the brokerage you can believe I do profit only 700 but I give brokerage 1200 so you can understand how much I give him brokerage and also they cut extra money after the settlement i complaint one time they said sir we update your balance but they don't add any money and next day i warned him if you cut my extra amount I never used this app after they not cut my extra money they cut only brokerage .,2025-10-09 17:39:17,com.nextbillion.groww
2025-10-06,2025-10-12,b2a161b6-8607-4b52-8542-9b348b46dd00,,I have already opened my account but I can't use . so please close my account and ensure me that my data can't be misused.,2025-10-09 16:24:33,com.nextbillion.groww
2025-10-06,2025-10-12,549031f7-0bab-4011-b11b-df3dd16cfd7e,,"heavy changes debited app, Be safe using this app, profit स जयद loss क चसस जयद ह सवधन स उस कर वरन न कर profit प 12 स 18 % ज gst ह वह लगग और brokrage charges जयद लगत ह",2025-10-09 16:02:37,com.nextbillion.groww
2025-10-06,2025-10-12,4d8aa0db-4808-4bc1-ae6b-640a240091f3,,high brokerage charges I bought a share of 150 rs 18 rs brokerage charges applied by grow this is two much charges I change my broker to Paytm,2025-10-09 15:25:08,com.nextbillion.groww
2025-10-06,2025-10-12,992df73b-c9c0-4d22-8de5-1fdf8249a8d5,,I'm earning 27 deducted 24 rupees i got 3 rupees this is to much froud i hate the app invester loss brokers profit earned,2025-10-09 15:02:44,com.nextbillion.groww
2025-10-06,2025-10-12,a0158614-dfbc-4114-8ad4-7f72b3987101,,"if u completely finished your loan settlement these people cannot close your loan don't take any loans on groww, and don't invest on groww",2025-10-09 12:47:35,com.nextbillion.groww
2025-10-06,2025-10-12,127a0987-9831-44d9-957f-e4e1bef1a09c,,"scam settings , if you have set delivery it. will automatic go to mtf if it's 1 qty as well , be cautious befri year back it was good, now scam , for stock bonus they show fake price if you exit consider you will end 50loss bit strange transaction, fno is next level",2025-10-09 12:22:09,com.nextbillion.groww
2025-10-06,2025-10-12,84eb3bcf-2450-49a5-bc4b-7c6e62d435f6,,worst ever customer support....same with groww credit app....if there is any rating in negative ...you guys deserve negative five star,2025-10-09 12:13:44,com.nextbillion.groww
2025-10-06,2025-10-12,c6c634af-59bd-4896-8e6a-ef41ee0496fd,,I bought some shares on 8 October and today(9 October) I want to sell them but they told me that you don't have any stock to sell. It is the worst experience. with any aap don't download this app.also there brokerage is more expansive.,2025-10-09 12:05:32,com.nextbillion.groww
2025-10-06,2025-10-12,04e76e68-fa31-4b6d-9ed7-826d3f89f517,,today I withdrew 5k out of groww account but I haven't received my money yet in my bank account date 9102025,2025-10-09 11:52:20,com.nextbillion.groww
2025-10-06,2025-10-12,e1fd1826-55ec-4737-9c3e-7c06b2e13b60,,why are you giving my data to third party. Next time I will take legal action. am getting calls from stock advisor without consent.,2025-10-09 10:50:32,com.nextbillion.groww
2025-10-06,2025-10-12,388aa1ae-b754-4dcc-af4c-4cfb47c888af,,"very bad experience with charts and have to reload page often to see updates,, it's very frustrating to see charts don't move we have to restart the app to see them work properly,,",2025-10-09 09:39:33,com.nextbillion.groww
2025-10-06,2025-10-12,a735f472-e6aa-4638-83db-18a18f7bde03,,"while intraday trading I have found that this broker app does provide option of target price just above the trading price close to 0.1% and 0.2% above the market price, while other app provided the option.",2025-10-09 09:05:48,com.nextbillion.groww
2025-10-06,2025-10-12,147dc672-5846-4d55-943d-a42053751c69,,Third grade app. It used to be very good but crashing so many times. Useless. Thinking of switching to another app,2025-10-09 08:10:40,com.nextbillion.groww
2025-10-06,2025-10-12,27ebd88c-35bf-4dce-9190-ed6a422c28ac,,worst app ever they cut mony of intraday profit 4 time and customer care never take call my investment is about to 50 lac,2025-10-09 02:36:15,com.nextbillion.groww
2025-10-06,2025-10-12,8674e2c1-5397-4d3c-9926-344aba1debf2,,not secure because when I didn't give permission to see my messages how could it read the otp and autofill it and this is very dangerous to share your information with third party,2025-10-09 01:18:54,com.nextbillion.groww
2025-10-06,2025-10-12,90ebe3a4-e198-477a-b1f2-e29fb27ff706,,"app is very good but brokerage is very high ,I suggest to groww some paid plan please enable like monthlyquateelyyearly for option strategy",2025-10-08 23:58:28,com.nextbillion.groww
2025-10-06,2025-10-12,a014e174-8be9-4aea-915c-400db6362b77,,limited options are available in scalper mode indicators are also limited and in normal mode the chart is very slow. scalper mode should be the same as normal mode but execution speed and chart speed should be fast as another app like dhan,2025-10-08 22:33:22,com.nextbillion.groww
2025-10-06,2025-10-12,1821e678-54b0-4ac1-94ae-c1b6db216d43,,This app is now hanging. Balance updates take time. It's best to download another app now. This apps don't help traders at all.,2025-10-08 22:16:11,com.nextbillion.groww
2025-10-06,2025-10-12,e50e9c9e-8947-4856-825b-50c175d87e9a,,my account transactions are not clear whenever we want to trade we find negative balance. very confusing.,2025-10-08 21:00:29,com.nextbillion.groww
2025-10-06,2025-10-12,ba702e99-a499-4cc0-9369-8005e98b5033,,very very bad very much charges are charged and high brokerage pls anyone download it i had very worst experience with it,2025-10-08 20:46:37,com.nextbillion.groww
2025-10-06,2025-10-12,3cf1ceec-608a-4899-b5ed-d7b09fb99d17,,plz provide option of stoploss in MTF and option of conversion of intraday position into MTF like other platforms like dhan app.,2025-10-08 19:54:57,com.nextbillion.groww
2025-10-06,2025-10-12,63b94026-af7a-4494-9cd9-50b8abc01353,,"Any changes in groww service you pay fee, I want change my email address asking pay money for change.",2025-10-08 19:16:33,com.nextbillion.groww
2025-10-06,2025-10-12,76fb2922-2a19-4ec9-87cd-83d4e0c28044,,using my details without consent. such a pathetic and illegal company. collecting evidence to sue them on a big platform,2025-10-08 18:57:24,com.nextbillion.groww
2025-10-06,2025-10-12,4b5b9442-9b2d-44e7-b99f-785f230e9418,,vakvas app he ye aur faltu bhi he jab sell aur byu karna ho to server nahi rehta he aur jab server aata he tab kuch kam ka nahi he.,2025-10-08 17:01:03,com.nextbillion.groww
2025-10-06,2025-10-12,8747b180-8ce4-402a-97ce-782ec3e13279,,"app is excellent and easy to use, however support is painfully slow, the agents will leave you on read for a long time, support is basically non existent.",2025-10-08 14:14:29,com.nextbillion.groww
2025-10-06,2025-10-12,ffd56326-430d-4272-930e-d76c5eba9ebf,,"Absolutely Disappointed with F&O Charts on Groww Always shows error while browsing Charts. nightmare groww.. Something went wrong Our data fetching minions ran into an error TRYAGAINEvery single time I try to open F&O charts on Groww, I get an error message. Not once has it worked properly. It's incredibly frustrating, especially when you're trying to make timely decisions and the platform fails you. People should boycott this and use Dhan , Zerodha or Kotak instead.",2025-10-08 13:16:02,com.nextbillion.groww
2025-10-06,2025-10-12,07f527f9-4003-400d-a421-1aa88114ff71,,"Nice app,clean UX. Statements downloads need password protection and pdf option. Also add portfolio view to see our sector-wise and watchlist-wise allocation. And, sector of company is not displayed if it has options chain. Better move sector details into 'About Company' section with more detail. And,managing list of alerts in one place is hard to find. Good to provide an edit icon where we open notifications from profile page.",2025-10-08 12:35:25,com.nextbillion.groww
2025-10-06,2025-10-12,c0b70839-7c26-4e7c-8449-4c45c47ee20d,,Seriously buddy I liked groww but now from the last few weeks it has totally faded up on me sometimes chart candles become invisible sometimes in the chart the price stops and does not move sometimes target or sl whatever I select it triggered more than or less than that particular price. And the same issue I am facing in all my gadgets kindly resolve all issues,2025-10-08 12:33:18,com.nextbillion.groww
2025-10-06,2025-10-12,4eb561d3-a892-4e5e-a89d-978af7e8653e,,"brokerage charges are getting higher and higher day by day,in coming day they will charge for 500 for entry and exist. I hope they look into this unknown charges as the apps said it's for bigginner.",2025-10-08 12:10:22,com.nextbillion.groww
2025-10-06,2025-10-12,0e0d342a-b9fe-4781-9e19-f34fbd857eb6,,"it is damn easy to create a demat account and invest in MF. I am an average earner, so yet to do investment in stocks. it shows all the pros and cons of every investment.. everything is available in ur palm now. go invest and make use of opportunities",2025-10-08 12:10:11,com.nextbillion.groww
2025-10-06,2025-10-12,728de377-e535-42b5-8016-b6bb2dffa503,,importing mutual fund from mf central is not smooth process ...once happened.after a month I tried to import again then otp comes within a flash but the torch on groww app keeps lighting even after half an hour...not done.... don't ask me for video,2025-10-08 09:58:42,com.nextbillion.groww
2025-10-06,2025-10-12,2710217a-afd7-40a4-80f2-6299a1729968,,oi data is mission in options....after update still not solved.....only advertisement or fake marketing.....worst app now,2025-10-08 09:13:44,com.nextbillion.groww
2025-10-06,2025-10-12,1445479a-8ee6-42ee-8c12-ed009c9b7464,,Worst type of experience here. No IPOs are ever alloted we should use other apps. This app is just for show and not for real work. No customer support. My Ipo status is still UPI mandate pending when I have done it 2 days ago.,2025-10-08 07:04:36,com.nextbillion.groww
2025-10-06,2025-10-12,72539981-8fbb-4edc-9390-18d88767b555,,plz now don't use groww app for trading. .. it charges now huge amount nd u want to ask customer care they don't answer properly about it ..,2025-10-08 00:57:18,com.nextbillion.groww
2025-10-06,2025-10-12,80ef258c-7367-4d2e-99ba-3c30594ebe2b,,"120924- Don't download this app. It is the most unreliable app which has a lot of issues. They credit wrong day NAV, IPO page never loads, even if you apply for IPO, you will not receive any mandate request. Issue with loading money to wallet when you most need it. The UI may be appealing but under the hood it is the most unreliable app. Lost a lot of opportunities due to this app. Worst experience. 081025- App is still full of issues. Very unreliable. Still wrong NAV is credited.",2025-10-08 00:34:20,com.nextbillion.groww
2025-10-06,2025-10-12,1be7a16d-65e5-445e-899f-0534c040671b,,"TOO MUCH Brokerage and DP charges......... Not a discount broker,it charges like a full broker. brokerage charges and DP charges are highest in comparison to other broker and these charges are charged in every transactions executed in one day although selling of same share in multiple orders(charging DP charges multiple times)",2025-10-07 23:44:05,com.nextbillion.groww
2025-10-06,2025-10-12,35ae64b4-84d7-49f0-8722-a54f07b1cce9,,for me easy Open intrest in option change bt now groww removed this facility I m disappointed plz continue it is one of the best service from ur side,2025-10-07 22:33:09,com.nextbillion.groww
2025-10-06,2025-10-12,50e0ba10-3f35-4843-9a01-dae7f84cefdf,,"Very poor experience.In terms of customer care support,I would rate the app zero out of 10.I have not got any solution from Groww app regarding addition of nominee from the day I have made my demat account on this platform.Really they have turned my first experience into a worst experience.Not happy with this app.Think when they can't provide you support for such a small but important thing how can one expect big and important issues to be resolved from them.",2025-10-07 22:14:11,com.nextbillion.groww
2025-10-06,2025-10-12,8fe2f2a3-d54e-4a89-9bc1-26ce20d56c5e,,so much bugs on app and customer care also not listen receive calls Totally disappointed by Groww app .. I'm using this app from last 4 years but now it is having so much problem in apps and updation.,2025-10-07 20:54:14,com.nextbillion.groww
2025-10-06,2025-10-12,5ab1e35b-87bb-4b8f-a05e-e16cb4906627,,"Pros- Interface is user friendly and easy Mutual Fund SIPs are seemless, direct. Cons- Don't use it for Stock market, taxes aside they charge way too much. Not good for those who will regularly use it for stock market. Edit 102025- Wanted to move from Groww for their extra charges, had MFs in this. It is really hard to move while was easy to move my old MFs from bank app to here, everything to be done on CDSL app and they don't provide clear guidelines to move. Won't refer anyone to use this",2025-10-07 20:27:17,com.nextbillion.groww
2025-10-06,2025-10-12,028e4553-2106-4b52-ad63-c42b3234514e,,abe oyee sun bkl groww. App not responding..... and why are u doing update app day by day.......why are u hiding bankex Index. and always bug when ur position open they hide there exit option chup be groowww they always shows us glitches and not opening charts when we want to trade quick their app gets shutdowned.... App gets freezed,2025-10-07 18:13:54,com.nextbillion.groww
2025-10-06,2025-10-12,3f72f796-302b-41e7-95b7-aab773632f9e,,Very poor customer support... App is not working from last 4 days .. no proper resolution till now... 10 ipo lagaoge toh 2 lagenge ... pta nhi itne customers kaise hi iss bkwas app kei,2025-10-07 16:15:01,com.nextbillion.groww
2025-10-06,2025-10-12,f47efa58-ae9a-40b4-ba79-4a12f8f3e4dc,,What the hell u guys are doing with ur UI.. there is no smoothness in the app... Can't show charts up's and down frequently.... Plz resolve it,2025-10-07 15:15:44,com.nextbillion.groww
2025-10-06,2025-10-12,133c3a3d-3b09-4467-a3a3-4f2dbe4cd8c2,,bestest in the best and top grade app groww becouse grow every attached individual and grow us NATION,2025-10-07 15:00:24,com.nextbillion.groww
2025-10-06,2025-10-12,55a95023-dfd1-41e0-b5dd-03386b6ccdfb,,"please introduce split window so that index chart and price chart can be seen at the same time , because other platforms like DHAN, ANGEL ONE AND SAHI APP HAS ALREADY BEEN INTRODUCED SPLUT WINDOW, I do not trade in other platforms because my first trade was with you but I now feel that split window is necessary to take timely and immediate decision to take trade",2025-10-07 14:30:12,com.nextbillion.groww
2025-10-06,2025-10-12,9bce7b09-24e3-4514-81d5-ae1b72621148,,"it is worst app for intraday. angel one is far better for trading. groww auto square off my intraday position at maximum loss, groww policy is worst.",2025-10-07 12:08:15,com.nextbillion.groww
2025-10-06,2025-10-12,f5ef7931-fefd-4c44-b393-d53ac5d632b3,,faced an issue. reached customer support. your agent Varnika made me wait 1 hour and still didn't resolved anything. she ended the chat without doing a thing. guess what. let me move my portfolio to somewhere else. you guys are SCAMMERS,2025-10-07 12:05:40,com.nextbillion.groww
